GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590755185011,2,0,1,0,1
060590755185012,8,0,2,0,0
060590755185013,5,0,5,0,0
060590755185014,25,0,25,0,0
060590755185018,1,0,0,0,0
060590755185021,10,0,1,0,0
060590755185023,294,44,21,0,7
060590755185024,831,0,116,0,9
060590755185026,15,0,4,0,4
060590755185029,2,0,2,0,0
060590755185035,3,0,0,0,0
060590755185037,3,0,0,0,0
060590755185041,3,1,0,0,0
060590755185042,2,0,0,0,0
060590755185044,1,0,0,0,0
060590755185046,23,0,0,0,23
060590755185049,9,0,9,0,0
060590755185050,1,0,1,0,0
060590755185052,63,0,0,0,0
060590756031001,4,0,0,0,0
060590756031002,1,0,0,0,0
060590756031006,6,0,0,5,0
060590756031007,152,70,68,0,13
060590756032003,7,0,2,0,0
060590756032004,34,3,0,0,0
060590756032006,1,0,0,0,0
060590756032008,1,0,1,0,0
060590756032009,9,0,9,0,0
060590756032011,2,0,2,0,0
060590756032012,1,0,0,0,0
060590756033000,7,0,2,0,0
060590756033001,204,0,0,0,36
060590756033002,14,0,0,0,7
060590756033004,2,0,0,0,0
060590756033005,10,0,2,0,0
060590756033006,1,0,1,0,0
060590756041000,55,0,23,0,0
060590756041002,4,0,0,0,0
060590756041003,3,0,0,0,0
060590756041005,4,0,1,0,0
060590756041006,1,0,1,0,0
060590756041009,3,0,0,0,0
060590756042000,41,37,0,0,0
060590756042001,4,0,1,0,0
060590756042002,2,0,1,0,0
060590756042004,1,0,1,0,0
060590756042007,51,0,25,0,0
060590756042009,4,0,1,0,0
060590756042011,28,0,0,0,0
060590756043000,16,3,1,0,0
060590756043001,2,0,0,0,0
060590756043002,2,0,1,0,0
060590756043004,8,0,0,0,0
060590756043005,1,0,1,0,0
060590756043007,60,38,3,0,0
060590756043008,7,0,0,0,0
060590756044001,263,0,20,0,149
060590756044002,17,0,0,0,16
060590756044003,36,0,6,0,0
060590756044006,90,0,2,0,69
060590756044008,5,0,4,0,0
060590756044009,2,0,0,0,0
060590756044010,1,0,0,0,1
060590756045000,3,0,2,0,0
060590756045001,1,0,1,0,0
060590756045002,7,0,1,0,0
060590756045004,6,0,3,0,0
060590756046000,8,0,1,0,0
060590756046001,1,0,0,0,0
060590756046002,10,0,1,1,0
060590756046008,7,0,0,0,0
060590756046010,14,0,0,0,0
060590756046011,11,0,0,0,0
060590756046017,1,0,1,0,0
060590756051000,5,0,3,0,0
060590756051004,29,0,2,0,27
060590756051005,23,0,0,0,0
060590756051006,2,0,0,0,0
060590756051008,5,0,0,0,0
060590756051009,26,0,2,0,0
060590756052001,10,0,0,0,0
060590756052002,1,0,1,0,0
060590756052005,5,4,0,0,0
060590756052006,13,0,1,0,0
060590756052010,10,0,10,0,0
060590756052012,2,0,0,0,0
060590756052015,2,0,0,0,0
060590756052016,3,0,0,0,0
060590756053000,2,0,0,0,0
060590756053001,12,0,6,0,0
060590756053002,22,0,15,0,0
060590756053003,8,0,0,0,0
060590756053004,5,0,2,0,0
060590756053005,1,0,0,0,0
060590756053006,3,0,0,0,0
060590756053007,8,0,6,0,0
060590756053008,21,0,14,0,0
060590756053009,12,0,0,0,0
060590756053010,7,0,0,0,0
060590756054000,221,0,17,0,35
060590756054001,145,12,13,0,0
060590756054002,1,0,1,0,0
060590756054005,1,0,0,0,0
060590756055000,11,0,0,0,0
060590756055001,41,26,1,0,0
060590756055002,2,0,2,0,0
060590756055004,9,0,0,0,0
060590756055009,2,0,0,0,0
060590756055010,16,0,0,0,0
060590756055012,10,0,1,0,0
060590756061001,33,2,1,0,0
060590756061002,3,0,0,0,0
060590756061003,20,0,20,0,0
060590756061004,19,0,2,0,0
060590756061005,13,0,0,0,0
060590756061006,28,7,5,0,0
060590756061008,3,0,1,0,0
060590756061009,4,0,0,0,0
060590756061010,1,0,1,0,0
060590756061011,3,0,0,0,0
060590756062001,63,49,2,0,0
060590756062003,6,0,3,0,0
060590756062004,7,7,0,0,0
060590756062006,6,0,1,0,0
060590756062007,3,0,0,0,0
060590756062009,110,0,0,0,0
060590756063000,2,0,2,0,0
060590756063001,45,0,0,0,36
060590756063002,4,0,0,0,0
060590756063004,5,0,0,0,0
060590756063006,2,0,0,0,0
060590756063007,15,0,2,0,0
060590756063009,4,0,0,0,0
060590756063010,17,0,1,0,0
060590756063011,3,0,2,0,0
060590756063012,17,1,0,0,0
060590756063014,9,0,0,0,0
060590756064000,220,149,13,0,0
060590756064001,88,0,2,0,0
060590756064002,2,0,0,0,0
060590756064003,11,0,1,0,0
060590756065000,31,0,5,0,0
060590756065001,14,0,0,0,0
060590756065002,7,0,3,0,0
060590756065004,50,48,0,0,0
060590756065005,1,0,0,0,0
060590756065007,1,0,1,0,0
060590756071000,11,0,1,0,0
060590756071001,6,0,2,0,0
060590756071002,4,0,4,0,0
060590756072001,6,0,3,0,0
060590756072002,22,0,4,0,0
060590756072003,6,0,0,0,0
060590756072009,15,3,6,0,0
060590756072010,8,0,5,0,0
060590756072013,2,0,0,0,0
060590756072014,14,0,3,0,0
060590756072015,3,0,0,0,0
060590756073000,74,0,0,74,0
060590756073002,17,0,0,0,9
060590756073003,2,0,0,0,0
060590756073007,11,0,1,0,10
060590756073009,7,0,2,0,0
060590756073010,1,0,1,0,0
060590756074000,122,70,6,0,19
060590756074001,3,0,3,0,0
060590756074002,5,0,0,0,0
060590756075000,120,0,0,0,119
060590756075001,2,0,0,0,0
060590756075002,1,0,0,0,0
060590756075003,9,0,1,0,0
060590756075004,3,0,0,0,0
060590756075005,381,0,48,0,60
060590757011000,6,0,0,0,0
060590757011001,6,0,1,0,0
060590757011004,3,0,2,0,0
060590757011011,9,0,0,0,0
060590757011013,4,0,0,0,0
060590757011014,2,0,0,0,0
060590757011015,8,0,1,0,0
060590757011017,39,0,39,0,0
060590757011018,4,0,0,0,0
060590757011019,2,0,0,0,0
060590757011020,9,0,0,0,0
060590757011021,3,0,3,0,0
060590757011023,5,0,0,0,0
060590757012002,94,0,15,0,18
060590757012003,6,0,5,0,0
060590757012005,192,0,10,0,7
060590757012006,22,20,2,0,0
060590757013001,2,0,0,0,0
060590757013002,220,9,1,0,0
060590757013003,16,0,1,0,0
060590757013004,9,0,1,0,0
060590757013005,2,0,1,0,0
060590757013006,40,0,0,0,0
060590757013007,39,0,2,0,35
060590757013008,43,0,0,0,31
060590757014001,21,0,0,0,0
060590757014002,5,0,0,0,0
060590757014003,87,0,69,0,4
060590757014004,88,0,86,0,0
060590757014005,60,0,4,0,0
060590757014006,1,0,0,0,0
060590757014009,4,0,4,0,0
060590757014010,23,0,23,0,0
060590757014011,5,0,1,0,0
060590757014012,102,0,25,9,33
060590757014013,4,0,0,1,0
060590757014015,31,0,5,4,5
060590757014016,258,2,5,0,53
060590757014017,3,0,0,0,0
060590757014018,18,0,0,0,0
060590757014021,141,0,5,0,0
060590757014022,36,0,12,0,0
060590757021000,26,0,18,0,0
060590757021002,18,0,0,0,0
060590757021005,8,0,0,0,0
060590757021006,9,0,1,0,0
060590757021007,10,0,0,0,0
060590757021008,139,79,6,0,0
060590757021012,2,0,0,0,0
060590757022000,1,0,0,0,0
060590757022001,11,0,0,0,0
060590757022002,4,0,0,4,0
060590757022003,72,69,0,0,0
060590757022005,788,0,6,0,0
060590757022007,6,0,5,0,0
060590757022008,126,0,0,0,0
060590757022011,1,0,1,0,0
060590757022012,2,0,0,0,0
060590757022013,10,0,1,3,0
060590757022014,1,0,1,0,0
060590757022015,12,0,2,0,0
060590757022016,1,0,0,0,1
060590757022017,15,0,15,0,0
060590757023000,151,0,91,0,0
060590757023001,3,0,0,0,0
060590757023004,7,0,0,0,0
060590757023005,123,102,2,0,0
060590757023006,7,0,4,0,0
060590757023007,69,0,24,0,0
060590757031001,17,14,3,0,0
060590757031002,242,219,0,0,0
060590757031004,16,0,0,0,0
060590757031005,3,0,0,0,0
060590757031006,1,0,0,0,0
060590757031008,7,0,0,0,0
060590757031009,10,0,2,0,0
060590757031011,1,0,0,0,0
060590757031012,8,0,2,0,0
060590757031013,4,0,0,0,0
060590757031015,7,0,0,0,0
060590757031016,4,0,4,0,0
060590757031019,4,0,0,0,0
060590757031022,1,0,0,0,0
060590757032000,16,0,0,0,0
060590757032001,2,0,0,0,0
060590757032002,1,0,0,0,0
060590757032003,15,0,1,0,0
060590757032004,12,0,0,0,0
060590757032005,7,0,0,0,0
060590757033000,50,47,0,0,0
060590757033002,3,0,0,0,0
060590757033004,3,0,0,0,0
060590757033005,2,0,2,0,0
060590757033006,3,0,0,0,0
060590757033007,3,0,0,0,0
060590757033009,9,0,0,0,0
060590757033011,5,0,0,0,0
060590757033012,1,0,0,0,0
060590757033013,4,0,0,0,0
060590758051000,336,17,22,0,20
060590758051001,16,0,0,0,15
060590758051002,100,3,18,0,21
060590758051003,33,0,2,0,29
060590758052000,108,0,0,0,56
060590758052001,3,0,0,0,0
060590758052003,98,96,0,0,0
060590758052005,70,4,10,0,11
060590758052006,2,0,0,0,0
060590758052007,1,0,1,0,0
060590758052008,8,0,2,0,0
060590758052011,1,0,0,0,0
060590758052014,34,2,21,0,0
060590758052015,94,0,59,0,0
060590758052016,42,0,8,0,0
060590758052017,3,0,0,0,0
060590758053000,88,0,0,31,19
060590758053001,1,0,1,0,0
060590758053002,4,0,2,0,0
060590758053003,3,0,3,0,0
060590758053004,1,0,1,0,0
060590758053005,75,0,6,0,0
060590758061000,158,0,19,0,48
060590758061001,81,0,43,0,0
060590758061002,1512,0,0,0,0
060590758061003,64,0,49,0,0
060590758061004,25,0,2,0,0
060590758061005,57,55,1,0,0
060590758061006,1,0,0,0,0
060590758061008,47,0,0,0,0
060590758061010,4,0,0,0,0
060590758061011,9,0,0,0,0
060590758061012,5,0,0,0,0
060590758061014,8,0,0,0,0
060590758061015,1,0,0,0,0
060590758062000,128,0,12,0,0
060590758062001,2,0,0,0,0
060590758063000,419,37,133,0,31
060590758064000,7,0,0,0,0
060590758064003,6,0,6,0,0
060590758064004,27,0,21,0,2
060590758064005,11,0,11,0,0
060590758064006,2,0,1,0,0
060590758064007,8,0,0,0,0
060590758064008,78,0,30,0,0
060590758065000,6,0,0,0,0
060590758065001,38,0,0,0,0
060590758065004,6,0,3,0,0
060590758065007,118,0,47,0,0
060590758065010,10,0,1,0,0
060590758065014,3,0,0,0,0
060590758071000,67,0,6,6,49
060590758071001,202,7,27,0,122
060590758071002,1,0,0,0,0
060590758071003,1,0,0,0,0
060590758071004,63,62,1,0,0
060590758071005,5,0,0,0,0
060590758071008,4,0,4,0,0
060590758072000,53,0,28,0,0
060590758072001,81,0,5,0,32
060590758072003,177,0,21,0,32
060590758072004,183,182,1,0,0
060590758072006,21,0,3,0,17
060590758072007,8,0,3,0,0
060590758072008,2,0,0,0,0
060590758072009,3,0,0,0,0
060590758072010,5,0,0,0,0
060590758072011,20,0,10,0,0
060590758072012,1,0,1,0,0
060590758072014,8,0,0,0,0
060590758072015,1,0,1,0,0
060590758072017,5,5,0,0,0
060590758072020,11,0,4,0,0
060590758073000,183,0,56,0,60
060590758081000,6,0,0,1,0
060590758081001,5,0,1,0,0
060590758081015,2,0,2,0,0
060590758081021,7,0,0,0,0
060590758082001,2,0,0,0,0
060590758082002,3,0,1,0,0
060590758082003,33,33,0,0,0
060590758082006,6,0,0,0,0
060590758082007,4,0,2,0,0
060590758082009,5,0,5,0,0
060590758082012,2,0,1,0,0
060590758082013,7,0,1,0,0
060590758082014,7,0,0,0,0
060590758082016,3,0,0,0,0
060590758082018,12,0,2,0,0
060590758082020,2,0,0,0,0
060590758082021,6,0,0,0,0
060590758082022,5,0,0,0,0
060590758082023,2,0,2,0,0
060590758091000,27,1,0,0,0
060590758091002,42,0,1,0,0
060590758091003,3,0,0,0,0
060590758091005,2,0,0,0,0
060590758092000,3,0,0,0,0
060590758092003,54,0,0,0,0
060590758092005,5,0,0,0,0
060590758092006,20,0,10,0,0
060590758092007,5,0,2,0,0
060590758092008,37,0,0,0,0
060590758093000,185,36,1,0,0
060590758093001,7,0,7,0,0
060590758093002,60,53,5,0,0
060590758093003,3,0,0,0,0
060590758093005,7,0,0,0,0
060590758093006,765,0,36,42,327
060590758093007,161,161,0,0,0
060590758101001,23,0,4,0,0
060590758101002,63,43,6,0,0
060590758101003,2,0,0,0,0
060590758101004,1,0,1,0,0
060590758101005,5,0,4,0,0
060590758101006,3,0,3,0,0
060590758101010,2,0,0,0,0
060590758102000,8,0,0,0,0
060590758102003,1,0,1,0,0
060590758102005,2,0,0,0,0
060590758102008,3,1,0,0,0
060590758102010,5,0,0,0,0
060590758102011,13,0,1,0,0
060590758102012,25,0,0,0,0
060590758102013,2,0,0,0,0
060590758102014,33,0,20,0,0
060590758102015,2,0,1,0,0
060590758111000,18,0,3,0,0
060590758111002,3,0,0,0,0
060590758111004,1,0,0,0,0
060590758111006,51,0,0,0,0
060590758111008,18,0,0,0,0
060590758111009,19,0,3,0,0
060590758111010,9,0,1,0,0
060590758111014,1,0,0,0,0
060590758111015,3,0,0,0,0
060590758111019,8,0,0,0,0
060590758111020,5,0,1,0,0
060590758111021,1,0,0,0,0
060590758111022,12,0,0,0,0
060590758112000,2,0,2,0,0
060590758112001,8,0,4,0,0
060590758112002,411,0,20,0,87
060590758112003,311,0,4,0,8
060590758121000,101,0,1,0,13
060590758121001,28,0,0,0,0
060590758121002,68,0,0,0,37
060590758121003,142,0,6,0,29
060590758121004,83,0,3,0,34
060590758121005,151,0,34,0,0
060590758121006,26,0,0,0,0
060590758121007,2,0,2,0,0
060590758121008,147,0,36,0,24
060590758122000,31,0,22,0,0
060590758122001,1,0,0,0,0
060590758122004,3,0,0,0,0
060590758122005,3,0,0,0,0
060590758122006,4,0,0,0,0
060590758122007,419,386,2,0,0
060590758122009,84,0,27,0,0
060590758122010,2,0,0,0,0
060590758122011,2,0,2,0,0
060590758122012,4,0,0,0,0
060590758122013,6,0,1,0,0
060590758123000,2,0,1,0,0
060590758123004,11,0,1,0,0
060590758123005,1,0,0,0,0
060590758123006,2,0,0,0,0
060590758123007,1,0,1,0,0
060590758123009,2,0,0,0,0
060590758123010,12,0,1,0,0
060590758124000,13,0,5,0,0
060590758124001,5,0,1,0,0
060590758124002,10,0,0,0,0
060590758124003,1,0,0,0,0
060590758124004,4,0,0,0,0
060590758124005,17,0,0,0,0
060590758124006,2,0,0,0,0
060590758124007,3,0,3,0,0
060590758124009,3,0,3,0,0
060590758131000,30,25,4,0,0
060590758131001,16,0,11,0,0
060590758131002,4,0,1,0,0
060590758131003,4,0,3,0,0
060590758131004,12,0,9,0,0
060590758131005,7,0,2,0,0
060590758131006,2,0,0,0,0
060590758131007,11,0,11,0,0
060590758131009,11,0,0,0,0
060590758131010,3,0,0,0,0
060590758131013,17,0,0,0,0
060590758131014,1,0,1,0,0
060590758131017,2,0,0,0,0
060590758132000,493,2,0,9,249
060590758132001,1,0,1,0,0
060590758132002,146,0,8,0,59
060590758132003,6,0,0,0,0
060590758132004,218,0,11,0,177
060590758133000,245,24,14,7,0
060590758133002,3,0,0,0,0
060590758133003,53,0,21,0,0
060590758133004,2,0,2,0,0
060590758133006,24,0,1,17,0
060590758133009,156,0,31,3,0
060590758133011,6,0,1,0,0
060590758133015,21,0,0,0,0
060590758141000,47,0,1,0,4
060590758141004,2,0,0,0,0
060590758141005,4,0,3,0,0
060590758141006,6,0,0,0,0
060590758141007,3,0,0,0,0
060590758142000,7,0,3,2,0
060590758142001,72,0,1,0,0
060590758142002,2,0,0,0,0
060590758142003,2,0,0,0,0
060590758142004,2,0,0,0,0
060590758143002,22,0,3,0,0
060590758143004,1,0,0,0,0
060590758143006,1,0,0,0,0
060590758143007,2,0,1,0,0
060590758143009,2,0,0,0,0
060590758151000,7,0,2,0,0
060590758151001,2,2,0,0,0
060590758151002,2,0,0,0,0
060590758151003,41,0,12,0,0
060590758151004,14,0,0,0,0
060590758151005,11,0,0,0,0
060590758151007,44,40,2,0,0
060590758151008,2,0,2,0,0
060590758151009,2,0,0,0,0
060590758151011,25,0,24,0,0
060590758151012,1,0,1,0,0
060590758151014,1,0,0,0,0
060590758152000,3,0,0,0,0
060590758152001,1,0,1,0,0
060590758152002,13,0,9,0,0
060590758152003,4,0,1,0,0
060590758153000,12,0,1,2,7
060590758153004,3,0,1,0,0
060590758153006,7,0,0,0,0
060590758153007,18,0,0,0,0
060590758153008,1,0,1,0,0
060590758161000,456,0,406,0,7
060590758161001,8,0,4,0,0
060590758161003,3,0,0,0,0
060590758161004,75,0,60,0,0
060590758161005,25,0,2,0,0
060590758161006,14,0,8,0,0
060590758161007,2,0,0,0,0
060590758161008,542,128,19,9,186
060590758161009,1,0,1,0,0
060590758161010,2,0,2,0,0
060590758161011,2,0,1,0,0
060590758161013,3,0,3,0,0
060590758162000,12,0,2,0,0
060590758162002,2,0,2,0,0
060590758162003,7,0,2,0,0
060590758162006,2,0,2,0,0
060590758162007,4,0,3,0,0
060590759011001,3,0,1,0,0
060590759011004,12,0,4,0,0
060590759011005,82,2,0,0,70
060590759011006,1,0,1,0,0
060590759011008,2,0,0,0,0
060590759011009,13,0,0,0,0
060590759011011,2,0,0,0,0
060590759012000,7,0,0,0,0
060590759012002,5,0,5,0,0
060590759012004,18,0,1,0,0
060590759012007,43,0,7,0,25
060590759012008,392,0,0,0,26
060590759012009,57,0,2,2,9
060590759012010,10,0,1,0,0
060590759012013,66,0,0,0,0
060590759012014,22,0,1,0,0
060590759012017,26,0,26,0,0
060590759012020,83,0,62,0,0
060590759012021,31,0,18,0,0
060590759013000,10,0,0,0,0
060590759013001,2,0,2,0,0
060590759013005,581,0,12,0,0
060590759013006,1,0,0,0,0
060590759013008,1,0,0,0,0
060590759013010,1,0,1,0,0
060590759013017,178,10,6,0,111
060590759013020,15,0,0,0,0
060590759013021,90,0,30,0,45
060590759013024,31,0,0,0,29
060590759013025,3,0,0,0,0
060590759013026,76,0,0,0,24
060590759013028,218,0,0,0,184
060590759013029,28,0,0,0,16
060590759013031,3,0,0,0,0
060590759013032,18,0,0,0,0
060590759021000,30,0,0,0,0
060590759021001,22,0,12,0,0
060590759021002,44,0,6,0,0
060590759021003,39,0,0,0,0
060590759021004,118,0,0,0,0
060590759021005,4,0,0,0,0
060590759021007,8,0,0,0,0
060590759021009,2,0,0,0,0
060590759021011,24,0,0,0,0
060590759021024,2,0,0,0,0
060590759021025,1,0,1,0,0
060590759022000,17,0,0,0,0
060590759022005,4,0,3,0,0
060590759022006,20,0,19,0,0
060590759022010,171,61,70,0,0
060590759022011,8,0,8,0,0
060590759022013,2,0,2,0,0
060590759023000,52,0,4,0,4
060590759023001,15,0,0,0,10
060590759023002,53,0,0,0,0
060590759023003,8,0,0,2,0
060590759023004,1,0,1,0,0
060590759023005,1,0,1,0,0
060590759023007,3,0,3,0,0
060590759023009,4,0,4,0,0
060590759024001,23,7,0,0,0
060590759024006,46,0,10,0,5
060590759024007,137,37,3,0,64
060590759024011,3,0,1,0,0
060590759024012,7,0,0,0,0
060590759025000,148,0,7,0,0
060590759025001,160,0,22,0,85
060590759025002,85,0,2,0,35
060590759025003,248,7,0,1,120
060590759025004,109,0,0,0,62
060590759025005,33,0,4,0,0
060590759025007,2,0,0,0,0
060590759025008,4,0,0,0,0
060590759025009,23,0,14,0,0
060590759025010,7,0,0,0,0
060590759025011,35,0,17,0,0
060590759025012,4,0,0,0,0
060590759025013,115,0,84,0,0
060590759025016,13,0,0,0,0
060590760011000,45,0,2,0,9
060590760011001,6,0,0,0,6
060590760011002,12,0,0,0,0
060590760011003,42,0,25,0,0
060590760011004,3,0,1,0,0
060590760011008,5,0,5,0,0
060590760011010,425,0,416,0,0
060590760011011,1,0,1,0,0
060590760011012,6,0,0,0,0
060590760011013,9,0,3,0,0
060590760011014,2,0,2,0,0
060590760011015,8,0,0,0,0
060590760011016,81,0,0,0,0
060590760012000,60,0,0,0,20
060590760012001,976,22,22,1,0
060590760012002,36,0,5,0,0
060590760012003,7,0,0,0,0
060590760012004,6,0,3,0,0
060590760012005,13,0,2,0,0
060590760013000,166,0,28,0,40
060590760013001,515,0,236,0,99
060590760013003,12,0,12,0,0
060590760013005,3,0,0,0,0
060590760013006,3,0,1,0,0
060590760013007,294,0,14,0,77
060590760013009,3,0,0,0,0
060590760013011,169,0,5,0,46
060590760014000,1084,0,50,0,8
060590760014002,719,0,70,0,30
060590760014010,53,0,42,0,0
060590760014013,1,0,0,0,0
060590760014014,2,0,0,0,0
060590760014016,2292,0,121,0,7
060590760015000,31,15,0,1,0
060590760015001,37,0,23,0,0
060590760015002,37,0,2,0,0
060590760015003,102,0,52,0,13
060590760015004,36,32,2,0,1
060590760015006,4,0,1,0,0
060590760015007,3395,282,2768,0,37
060590760015008,5461,0,5396,0,21
060590760015009,302,0,199,0,0
060590760015010,3313,0,965,0,102
060590760015011,3,0,3,0,0
060590760015012,130,0,14,0,0
060590760021004,1383,0,95,0,43
060590760021005,589,0,34,0,0
060590760021007,272,0,272,0,0
060590760021008,10,0,10,0,0
060590760021009,2403,137,82,0,3
060590760021010,1472,0,22,27,243
060590760021014,378,0,216,63,48
060590760021015,501,0,0,0,0
060590760021016,43,0,4,0,0
060590760021017,379,0,0,0,257
060590761021003,175,0,101,0,20
060590761021005,2,0,0,0,0
060590761021006,3,0,3,0,0
060590761021007,250,0,0,0,147
060590761021009,59,0,0,0,39
060590761022002,8364,0,7979,0,11
060590761022003,5,0,0,0,5
060590761022008,683,0,0,0,2
060590761023000,2991,0,321,0,108
060590761023001,3,0,3,0,0
060590761023003,229,0,158,0,8
060590761023004,103,0,1,0,24
060590761024000,74,0,0,0,65
060590761024001,2629,0,19,0,110
060590761024002,907,0,34,0,4
060590761024003,2584,0,28,3,204
060590761024004,152,0,0,0,152
060590761024005,7,0,7,0,0
060590761024006,926,0,66,0,86
060590761024007,202,0,53,12,131
060590761031001,3,0,3,0,0
060590761031002,9,0,2,0,4
060590761031004,19,0,4,0,0
060590761031005,2,0,0,0,0
060590761031006,136,0,136,0,0
060590761031007,8,0,3,0,0
060590761031009,2,0,1,0,0
060590761031010,5,0,5,0,0
060590761032000,367,0,172,0,0
060590761032001,542,28,288,0,87
060590761033000,235,0,15,0,19
060590761033001,4,0,4,0,0
060590761033002,3,0,3,0,0
060590761033006,11,0,11,0,0
060590761033007,13,0,8,0,0
060590761033008,7,0,1,0,0
060590761033009,1,0,1,0,0
060590761033010,2,0,0,0,0
060590761033013,2,0,2,0,0
060590761034000,262,15,9,0,0
060590761034002,74,0,18,0,41
060590761041000,88,0,0,0,0
060590761041002,177,0,20,0,20
060590761041005,15,0,11,0,0
060590761041010,117,0,11,0,0
060590761041011,3,0,3,0,0
060590761041012,12,0,0,0,12
060590761041013,560,0,9,0,4
060590761041015,247,0,0,0,0
060590761042000,7,0,1,0,0
060590761042001,361,0,0,0,123
060590761042002,89,0,2,0,64
060590761043001,1691,44,155,351,183
060590761043003,199,0,0,0,0
060590761043004,820,11,0,0,0
060590761043006,17,0,0,0,0
060590761044000,49,0,5,1,38
060590761051000,3277,10,1144,4,0
060590761051001,280,8,0,3,0
060590761051002,676,1,59,7,0
060590761051004,342,0,226,0,0
060590761051005,1,0,1,0,0
060590761051008,3,0,3,0,0
060590761051010,146,60,28,0,0
060590761051012,2,0,2,0,0
060590761051013,9,0,1,0,0
060590761051014,22,0,3,0,0
060590761051015,157,0,21,0,0
060590761051016,29,0,0,0,1
060590761051017,12,0,0,0,0
060590761051018,6,0,3,0,0
060590761051019,50,0,1,0,19
060590761051020,7,0,0,0,0
060590761052000,630,0,4,0,0
060590761052001,3,0,0,0,0
060590761052002,1,0,1,0,0
060590761052003,8,0,2,0,0
060590761052004,4,0,0,0,0
060590761052006,5,0,2,0,0
060590761052008,62,0,3,0,0
060590761052009,1,0,0,0,0
060590761052010,16,0,0,0,0
060590761052011,2,0,2,0,0
060590761052012,1,0,0,0,0
060590761052016,80,0,0,0,4
060590761052017,272,0,10,0,4
060590761052018,88,0,46,0,0
060590761052019,17,0,1,0,0
060590761053001,125,81,0,0,0
060590761053002,12,12,0,0,0
060590761053003,555,0,2,0,52
060590761053004,220,50,0,0,104
060590762011000,43,43,0,0,0
060590762011002,5,0,5,0,0
060590762011004,8,0,0,7,1
060590762011008,15,0,13,0,0
060590762012000,5,0,0,1,0
060590762012001,3,0,0,0,0
060590762012002,6,0,0,0,0
060590762012003,6,0,1,0,0
060590762012004,1,0,1,0,0
060590762012005,10,0,6,0,0
060590762012006,1,0,1,0,0
060590762012007,17,0,2,0,0
060590762012008,5,0,0,0,0
060590762012009,3,0,0,0,0
060590762013002,39,0,1,0,23
060590762013004,24,0,0,0,0
060590762013005,3,0,3,0,0
060590762013007,1,0,1,0,0
060590762013008,12,0,0,0,0
060590762014000,63,0,28,0,12
060590762014001,2,0,0,0,0
060590762014002,1,0,1,0,0
060590762014003,66,35,3,1,0
