GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590423171008,2,0,2,0,0
060590423171009,26,6,5,0,0
060590423172002,77,3,4,0,0
060590423172004,1,0,0,0,0
060590423172006,14,0,0,0,0
060590423173000,21,0,11,0,0
060590423173002,148,0,0,123,0
060590423173006,19,0,2,0,0
060590423173007,3,0,0,0,0
060590423173008,177,7,89,0,10
060590423191000,24,0,0,2,0
060590423191002,25,0,11,0,1
060590423191005,9,0,0,0,0
060590423191006,8,0,0,0,0
060590423191007,12,0,2,0,0
060590423191010,4,0,1,0,0
060590423191012,15,0,5,0,9
060590423191013,10,0,10,0,0
060590423191014,102,0,8,5,10
060590423191016,151,0,47,0,0
060590423191017,431,0,176,0,42
060590423191018,324,0,85,0,37
060590423192000,18,0,14,0,0
060590423192001,12,0,0,0,0
060590423192002,13,0,1,0,0
060590423192004,2,0,2,0,0
060590423192005,2,0,0,0,2
060590423192007,69,0,0,69,0
060590423201002,2,0,0,0,0
060590423201006,31,0,0,0,0
060590423201010,52,0,41,0,0
060590423201012,10,0,0,0,0
060590423201013,26,0,0,0,0
060590423201014,9,0,5,0,0
060590423202003,120,0,10,0,0
060590423202004,9,0,7,0,0
060590423202005,186,0,156,0,0
060590423202007,208,0,0,0,34
060590423202009,71,0,3,0,0
060590423203000,20,0,8,0,1
060590423203002,1,0,0,1,0
060590423203003,2,0,0,0,0
060590423203004,1,0,1,0,0
060590423203005,4,0,1,0,0
060590423203010,1,0,1,0,0
060590423203011,5,0,0,0,0
060590423204003,20,0,6,0,0
060590423204004,7,0,1,0,0
060590423204023,885,0,23,0,151
060590423204024,1065,21,37,0,188
060590423204025,106,2,0,6,0
060590423204026,846,0,18,0,0
060590423204032,9,0,0,0,0
060590423204033,181,0,41,71,51
060590423204034,244,7,7,0,0
060590423231000,11,0,2,0,0
060590423231001,3,3,0,0,0
060590423231002,24,20,2,0,0
060590423231006,75,57,10,0,0
060590423231009,12,9,1,0,0
060590423231010,2,2,0,0,0
060590423232000,3,0,0,3,0
060590423232001,11,0,0,11,0
060590423232002,43,0,1,27,0
060590423232003,11,0,3,0,0
060590423232005,1,0,0,1,0
060590423232006,2,0,0,2,0
060590423232007,5,0,1,0,0
060590423232008,627,0,0,0,621
060590423232009,5,0,0,0,0
060590423232011,13,0,0,13,0
060590423232012,19,0,1,14,0
060590423233000,832,0,4,0,778
060590423233001,66,0,0,0,63
060590423233006,5,0,0,0,0
060590423233007,1,1,0,0,0
060590423233008,2,0,0,0,0
060590423233009,4,0,0,0,0
060590423233013,1,0,1,0,0
060590423233014,5,0,0,0,0
060590423233015,4,0,0,0,0
060590423233018,3,0,3,0,0
060590423234001,4,0,4,0,0
060590423234002,2,0,2,0,0
060590423234004,3,0,0,0,0
060590423234005,1,0,0,0,0
060590423234006,6,0,0,0,0
060590423234007,7,0,0,0,0
060590423234008,1,0,1,0,0
060590423234012,7,0,2,0,0
060590423234013,5,0,1,0,0
060590423234016,38,0,3,0,0
060590423234017,4,0,0,0,0
060590423241000,92,0,3,1,35
060590423241002,20,0,8,0,0
060590423241003,3,0,0,0,0
060590423241004,2,0,0,0,0
060590423241005,6,0,0,0,0
060590423241007,38,0,38,0,0
060590423241009,2,0,0,0,0
060590423241010,5,0,3,0,0
060590423242000,15,0,0,0,0
060590423242001,860,9,496,0,115
060590423242002,45,0,29,0,5
060590423243000,1,0,1,0,0
060590423243001,1,0,1,0,0
060590423243002,16,0,0,0,0
060590423243003,9,0,0,0,0
060590423243004,22,0,8,0,0
060590423243006,2,0,0,0,0
060590423243007,10,0,0,0,0
060590423243008,1,0,0,0,0
060590423244001,1,0,0,0,0
060590423244002,1,0,1,0,0
060590423244003,4,0,1,0,0
060590423244004,2,0,0,0,0
060590423244007,8,0,1,0,0
060590423244009,2,0,0,0,0
060590423244013,24,0,0,0,0
060590423251002,20,0,1,0,0
060590423251007,5,0,1,0,0
060590423251008,26,0,5,0,0
060590423251009,2,0,0,0,0
060590423251010,9,0,0,0,0
060590423251011,9,0,0,0,0
060590423251012,4,0,0,0,0
060590423251013,8,0,0,0,0
060590423251014,37,36,1,0,0
060590423252001,116,5,11,0,25
060590423252004,62,1,2,0,12
060590423252006,4,0,2,0,0
060590423252007,13,0,11,0,0
060590423252010,1,0,0,0,0
060590423252011,4,0,0,0,0
060590423261001,4,0,2,0,0
060590423261002,62,0,4,0,0
060590423261003,228,0,21,0,69
060590423262001,2,0,1,0,0
060590423262004,17,0,0,0,0
060590423262005,13,0,9,0,3
060590423262006,3,0,0,0,0
060590423262007,28,0,19,0,0
060590423262009,14,0,3,0,0
060590423262012,38,0,19,0,0
060590423271000,178,106,0,0,0
060590423271002,8,0,1,1,2
060590423271004,8,0,0,0,0
060590423271005,3,0,0,0,0
060590423271006,7,0,0,0,0
060590423271007,43,0,43,0,0
060590423272000,8,0,3,0,0
060590423272002,1,0,1,0,0
060590423272003,33,0,0,0,0
060590423273000,72,0,8,2,31
060590423273002,3,0,0,0,0
060590423273003,16,0,4,0,0
060590423273006,3,0,0,0,0
060590423273007,6,0,0,0,0
060590423273009,1,0,0,0,0
060590423273010,2,0,1,0,0
060590423273011,22,0,0,0,0
060590423273012,1,0,0,0,0
060590423273013,154,15,5,15,53
060590423274000,28,0,0,0,26
060590423274001,498,0,141,5,0
060590423274002,34,0,1,0,28
060590423274003,10,0,2,0,0
060590423274004,4,0,0,0,0
060590423274006,10,0,3,0,0
060590423274007,1,0,1,0,0
060590423274009,43,43,0,0,0
060590423274010,2,0,2,0,0
060590423274013,10,0,0,0,0
060590423281000,9,0,0,0,0
060590423281001,350,0,0,0,35
060590423281002,222,0,20,0,141
060590423281006,1,0,1,0,0
060590423281008,8,0,0,0,0
060590423281009,17,0,4,0,0
060590423281012,13,0,0,0,0
060590423281013,36,0,3,0,0
060590423281014,6,0,0,0,0
060590423281015,22,0,0,0,0
060590423282000,11,0,0,0,0
060590423282002,26,0,1,0,0
060590423282003,82,0,0,0,5
060590423282005,216,13,116,0,76
060590423282007,9,0,1,0,0
060590423282008,7,0,2,1,0
060590423291000,243,0,8,0,154
060590423291001,12,0,12,0,0
060590423291002,2,0,1,0,0
060590423291003,3,0,1,0,0
060590423291004,1,0,0,0,0
060590423291005,5,0,0,0,0
060590423291006,21,0,2,0,0
060590423292000,36,0,0,0,0
060590423292001,6,0,0,0,0
060590423292002,2,0,0,0,0
060590423292003,18,0,18,0,0
060590423292004,2,0,0,0,0
060590423292005,2,0,2,0,0
060590423292006,6,0,1,0,0
060590423292007,4,0,1,0,0
060590423293000,39,20,17,0,0
060590423293001,91,0,8,0,29
060590423293003,6,0,0,0,0
060590423293005,1,0,0,0,0
060590423293007,4,0,1,0,0
060590423301000,1,0,0,0,0
060590423301001,6,0,1,0,0
060590423301002,7,0,0,0,0
060590423301004,17,0,5,0,0
060590423301005,10,0,2,0,0
060590423301006,2,0,0,0,0
060590423302000,81,43,7,0,0
060590423303000,25,1,8,0,0
060590423303001,39,20,1,0,0
060590423303002,2,1,0,0,0
060590423303003,1,0,0,0,0
060590423304000,34,3,5,0,0
060590423311000,12,0,1,0,0
060590423311001,1,0,1,0,0
060590423311002,6,0,4,0,0
060590423311003,5,0,1,0,0
060590423311004,25,0,1,0,0
060590423311005,5,0,3,0,0
060590423311006,3,0,1,0,0
060590423312001,5,0,5,0,0
060590423312002,3,0,0,0,0
060590423313000,366,0,34,1,137
060590423313002,1,0,0,0,0
060590423321000,41,15,22,0,0
060590423321002,12,0,0,0,10
060590423321003,25,0,0,0,19
060590423321006,20,0,0,0,0
060590423321007,1,0,0,0,0
060590423321010,1,0,0,0,0
060590423322000,7,0,0,0,0
060590423322001,60,37,7,0,0
060590423322002,1,0,0,0,0
060590423322003,519,0,8,67,88
060590423322004,3,0,0,0,0
060590423322008,2,0,0,2,0
060590423322009,2,0,1,0,0
060590423322011,96,79,6,0,3
060590423323000,2,0,0,0,0
060590423323001,2,0,0,0,0
060590423323003,2,0,0,0,0
060590423323004,4,0,1,0,0
060590423323005,9,0,0,0,0
060590423323006,4,0,0,0,0
060590423323008,7,2,2,0,0
060590423323009,1,0,1,0,0
060590423323011,115,0,103,0,0
060590423323012,114,27,5,0,30
060590423331004,292,24,0,7,5
060590423331007,1,0,0,0,0
060590423331008,20,0,0,0,0
060590423331010,97,47,0,0,0
060590423331011,362,19,53,0,1
060590423331012,3,0,0,0,0
060590423331013,2764,13,135,9,1
060590423331014,274,2,56,0,13
060590423331015,104,0,0,0,101
060590423331016,1,0,0,0,0
060590423331018,51,0,0,0,0
060590423331020,30,0,19,0,0
060590423331021,9,0,0,0,1
060590423331023,8,0,1,0,0
060590423331025,2,0,0,0,2
060590423331026,56,0,12,0,0
060590423331027,7,0,0,0,0
060590423331031,55,0,54,0,0
060590423331033,238,0,92,0,115
060590423331038,13,0,0,0,0
060590423332004,23,0,1,0,20
060590423332005,4,0,0,0,0
060590423332006,30,0,2,0,12
060590423332009,80,0,4,4,0
060590423332010,2,0,2,0,0
060590423332011,13,0,4,0,0
060590423332012,12,0,4,0,0
060590423341000,28,0,0,0,28
060590423341001,81,0,41,0,0
060590423341002,3,3,0,0,0
060590423341004,2,0,0,0,0
060590423341007,1,0,1,0,0
060590423341008,8,0,0,0,0
060590423341009,152,0,37,0,115
060590423342002,7,0,7,0,0
060590423342004,26,0,6,0,17
060590423342005,8,0,6,0,0
060590423342006,1,0,1,0,0
060590423343000,6,0,5,0,0
060590423343001,7,0,3,0,0
060590423343002,16,0,0,0,1
060590423343003,6,0,0,0,0
060590423343004,12,0,5,0,0
060590423343005,7,0,1,0,0
060590423343006,257,0,1,0,36
060590423343007,44,0,0,0,0
060590423343009,22,12,0,0,0
060590423343010,2,0,0,0,0
060590423343011,2,0,2,0,0
060590423344000,19,0,4,0,0
060590423344001,18,1,2,0,0
060590423344002,37,0,0,0,0
060590423351001,126,0,0,0,25
060590423351005,23,0,0,0,11
060590423351006,18,0,0,0,7
060590423351008,2,0,2,0,0
060590423351009,8,0,0,0,0
060590423351011,5,0,3,0,0
060590423351014,2,0,1,0,0
060590423351017,17,0,0,0,0
060590423352002,19,0,2,0,3
060590423352004,10,0,0,0,0
060590423352005,50,0,21,0,0
060590423352008,124,0,75,0,0
060590423352009,5,0,1,0,0
060590423353003,39,0,7,0,1
060590423353004,2,0,1,0,0
060590423353005,1,0,1,0,0
060590423353006,12,0,0,0,0
060590423353007,4,0,0,0,0
060590423353008,9,0,1,0,0
060590423361000,26,0,4,0,0
060590423361002,5,1,1,0,0
060590423361003,4,0,0,0,0
060590423361004,7,0,0,0,0
060590423361006,28,4,2,0,0
060590423361007,5,0,0,0,0
060590423361008,31,0,8,0,0
060590423361011,7,0,2,0,0
060590423361013,39,0,0,0,0
060590423361015,2,0,2,0,0
060590423361016,12,0,2,0,0
060590423361017,4,0,0,0,0
060590423361020,2,0,1,0,0
060590423362000,396,46,64,0,73
060590423362001,8,0,2,0,0
060590423362006,4,0,0,0,0
060590423362008,12,0,1,0,0
060590423371000,12,0,2,0,0
060590423371003,2,0,0,0,0
060590423371007,16,0,3,0,0
060590423372000,1,0,0,0,0
060590423372001,14,0,0,0,0
060590423372002,44,0,5,0,0
060590423372007,7,0,2,0,0
060590423372008,17,0,3,0,0
060590423372010,2,0,0,0,0
060590423373000,28,22,0,0,0
060590423373003,13,0,2,0,0
060590423373004,6,0,0,0,0
060590423381000,212,0,7,0,0
060590423381001,3,0,2,0,0
060590423381003,5,0,0,0,0
060590423381004,2,0,1,0,0
060590423381005,8,0,0,0,0
060590423381006,9,0,0,1,0
060590423381008,11,0,0,0,0
060590423381009,1,0,0,0,0
060590423381010,4,0,0,0,0
060590423381011,8,0,5,0,0
060590423381012,131,109,0,0,0
060590423381013,2,0,0,0,0
060590423381014,3,0,0,0,0
060590423381016,12,9,0,0,0
060590423382000,321,0,3,0,179
060590423382002,16,0,2,0,0
060590423382003,103,3,9,0,15
060590423382004,40,0,3,0,8
060590423382005,3,0,0,0,0
060590423382006,9,0,2,0,0
060590423382007,2,0,0,0,0
060590423382008,3,0,1,0,0
060590423382009,2,0,0,0,0
060590423382011,8,0,0,0,0
060590423382016,1,0,0,0,0
060590423391000,38,0,26,0,0
060590423392001,17,0,0,0,16
060590423392008,13,2,7,0,0
060590423392009,2,0,0,0,0
060590423392011,1,0,0,0,0
060590423393000,5,0,0,0,0
060590423393002,2,0,2,0,0
060590423393003,5,0,0,0,0
060590423393006,14,0,0,0,0
060590423393008,3,0,0,0,0
060590423393010,57,0,0,0,0
060590423401000,332,53,39,0,8
060590423401001,5,0,1,0,0
060590423401002,113,87,14,0,1
060590423401003,129,94,17,0,3
060590423401004,42,33,4,0,1
060590423411003,4,0,2,0,0
060590423411004,57,0,0,0,0
060590423411005,10,0,8,0,0
060590423411006,3,0,0,0,0
060590423411009,1,0,0,0,0
060590423411015,1,0,0,0,0
060590423411018,28,0,0,0,28
060590423412000,9,0,0,0,0
060590423412001,18,0,10,0,0
060590423412002,28,0,18,0,0
060590423412003,2,0,0,0,0
060590423413005,2,0,0,0,0
060590423413006,5,0,0,0,0
060590423413008,5,0,1,0,0
060590423413010,2,0,0,0,0
060590423413011,11,0,1,0,0
060590423413012,1,0,0,0,0
060590423414000,206,0,13,3,65
060590423414001,23,0,0,0,8
060590423414002,364,4,13,3,164
060590423414003,3,0,0,0,0
060590423414004,3,0,0,0,0
060590423414005,30,12,0,0,0
060590423414006,1,0,0,0,0
060590423415000,20,0,0,0,0
060590423415001,8,0,0,0,0
060590423415003,1,0,0,0,0
060590423415007,2,0,0,0,0
060590524081000,16,0,8,0,0
060590524081002,1,0,1,0,0
060590524081003,2,0,0,0,0
060590524081006,1,0,1,0,0
060590524081007,1,0,0,0,0
060590524082000,102,32,16,0,0
060590524082001,274,0,35,49,0
060590524082002,98,0,5,0,11
060590524082003,2,0,2,0,0
060590524082004,57,0,10,0,0
060590524082005,1,0,1,0,0
060590524082007,2,0,2,0,0
060590524082008,50,33,11,0,0
060590524082010,3,0,0,0,0
060590524082011,11,0,1,0,0
060590524082012,352,0,22,0,139
060590524082013,10,0,3,0,0
060590524083000,545,0,0,0,0
060590524083001,426,0,45,0,5
060590524083002,924,0,0,0,1
060590524083003,1090,0,0,0,9
060590524083004,275,0,0,0,0
060590524083005,306,0,0,0,0
060590524083007,234,0,0,0,40
060590524083008,444,0,0,0,0
060590524083009,427,0,0,0,0
060590524083010,513,0,0,0,0
060590524083011,548,0,13,16,1
060590524083012,883,0,0,0,0
060590524083013,48,0,0,0,0
060590524083014,1,0,0,0,0
060590524083017,543,0,0,0,0
060590524083021,381,1,0,6,36
060590524083022,34,0,3,0,0
060590524083023,6,0,4,0,0
060590524083025,13,0,1,0,1
060590524083028,23,0,0,0,0
060590524083030,1207,0,650,0,0
060590524083032,750,0,0,0,0
060590524083035,8,0,0,0,0
060590524084000,92,0,8,0,0
060590524084001,1,0,1,0,0
060590524084003,9,0,0,0,0
060590524084004,5,0,0,0,0
060590524084005,348,7,17,0,4
060590524101001,2,0,0,0,0
060590524101002,2,0,0,0,0
060590524101003,8,0,2,0,0
060590524101005,1081,0,104,3,302
060590524101009,436,0,38,2,119
060590524102004,1537,396,30,0,12
060590524102005,33,0,0,0,2
060590524102006,1399,15,6,0,70
060590524102007,96,0,0,0,0
060590524102008,1,0,0,0,0
060590524102010,323,0,0,0,0
060590524102011,1099,0,23,0,0
060590524102012,409,0,41,0,0
060590524102013,601,0,0,0,0
060590524102014,9,0,0,0,0
060590524102015,366,0,38,0,0
060590524102016,499,43,0,0,0
060590524102017,74,0,0,0,0
060590524102018,142,0,0,0,0
060590524102019,5,0,0,0,0
060590524102020,415,0,44,35,0
060590524102021,1,0,0,0,0
060590524102022,1,0,0,0,0
060590524102023,749,0,5,0,0
060590524102024,461,0,0,0,0
060590524102025,640,0,0,0,15
060590524102026,466,0,0,0,0
060590524102028,4,0,0,0,0
060590524102029,41,0,0,0,0
060590524102030,93,0,0,0,0
060590524102031,378,0,6,0,0
060590524102032,115,0,0,0,10
060590524102034,155,0,0,9,10
060590524102035,32,0,0,0,0
060590524102036,575,4,89,0,0
060590524102037,3,0,0,0,0
060590524102038,8,0,0,0,1
060590524102039,227,2,9,2,0
060590524102040,411,0,0,0,0
060590524102041,334,0,30,2,4
060590524102042,65,1,6,0,19
060590524102045,3,0,0,0,0
060590524102051,33,0,0,0,0
060590524102052,10,0,0,0,0
060590524102053,401,2,9,13,2
060590524102056,50,5,0,0,0
060590524102059,132,0,8,0,32
060590524102060,24,0,0,24,0
060590524102061,36,0,0,0,36
060590524102062,3,0,0,0,3
060590524102068,1,0,0,0,0
060590524103000,21,0,3,0,5
060590524103001,8,0,1,0,0
060590524103004,15,0,5,0,0
060590524103005,2,0,1,1,0
060590524103007,1,0,1,0,0
060590524104000,8,0,3,0,0
060590524104001,1,0,1,0,0
060590524104002,166,0,124,0,15
060590524104003,1,0,0,0,0
060590524104005,2,0,1,0,0
060590524111000,61,0,13,0,24
060590524111001,3,0,2,0,0
060590524111002,29,0,0,0,0
060590524111004,3,0,0,0,0
060590524111005,516,8,229,0,116
060590524111007,5,0,5,0,0
060590524111009,445,0,5,29,153
060590524111010,82,0,0,0,82
060590524111011,45,0,2,0,0
060590524111012,1,0,1,0,0
060590524111013,5,0,5,0,0
060590524111014,2,0,2,0,0
060590524111017,1,0,1,0,0
060590524111018,43,43,0,0,0
060590524112000,6,0,0,0,0
060590524112001,8,0,0,0,0
060590524112003,20,0,19,0,0
060590524112004,12,0,0,0,11
060590524112005,4,0,2,0,0
060590524112007,17,0,17,0,0
060590524112008,10,0,10,0,0
060590524112009,163,13,14,0,42
060590524112011,75,0,2,0,0
060590524112013,9,0,0,0,0
060590524112014,2,0,0,0,0
060590524112016,1,0,1,0,0
060590524112017,50,0,49,0,0
060590524113000,2,1,1,0,0
060590524113001,1,0,1,0,0
060590524113002,14,0,14,0,0
060590524113003,5,0,0,0,0
060590524113005,52,0,2,0,18
060590524113006,4,0,4,0,0
060590524113007,8,0,8,0,0
060590524113008,8,0,0,0,0
060590524113010,2,0,0,0,0
060590524113011,98,0,12,0,20
060590524113012,223,0,4,0,1
060590524113013,19,0,1,0,11
060590524151001,92,43,3,0,0
060590524151002,1,0,0,0,0
060590524151003,4,0,0,0,0
060590524151004,5,0,0,0,0
060590524151005,17,0,0,0,0
060590524151006,1,0,0,0,0
060590524152000,19,0,3,0,0
060590524152002,71,0,1,0,0
060590524152004,116,0,0,0,70
060590524152006,3,0,1,0,0
060590524152008,2,0,0,0,0
060590524152010,2,0,0,0,0
060590524152011,46,0,29,0,0
060590524152014,3,0,0,0,0
060590524152016,10,0,0,0,0
060590524152017,15,0,0,0,0
060590524161000,60,55,0,0,0
060590524161001,1,0,0,1,0
060590524161002,7,0,1,0,0
060590524161003,3,0,1,0,0
060590524161008,8,0,0,0,0
060590524162001,2,0,1,0,0
060590524162003,35,0,2,0,33
060590524162004,4,0,2,0,0
060590524162005,13,0,4,0,0
060590524162008,1,0,0,0,0
060590524162009,51,50,0,0,0
060590524162012,1,0,1,0,0
060590524162013,1,0,1,0,0
060590524163001,172,48,1,0,85
060590524163004,6,0,0,0,0
060590524163006,155,155,0,0,0
060590524163007,29,0,0,0,0
060590524163008,14,0,2,0,0
060590524163009,6,0,0,0,5
060590524171000,44,0,15,0,20
060590524171001,8,0,7,0,0
060590524171004,4,0,4,0,0
060590524171005,2,0,0,0,0
060590524172000,11,0,0,0,0
060590524172001,1,0,0,0,0
060590524172002,8,0,0,0,0
060590524172004,7,0,0,0,0
060590524172005,2,0,2,0,0
060590524172007,3,0,1,0,0
060590524173002,25,0,0,0,0
060590524173003,4,0,0,0,0
060590524173004,78,66,6,0,0
060590524173005,53,0,47,0,0
060590524173007,10,0,3,0,7
060590524173008,1,0,1,0,0
060590524174002,6,5,1,0,0
060590524174003,1,0,0,0,0
060590524174004,27,0,2,0,0
060590524174005,5,0,0,0,0
060590524174006,6,0,6,0,0
060590524174008,4,0,0,0,4
060590524174009,1,0,0,0,0
060590524175001,5,0,0,0,0
060590524175002,22,0,2,2,0
060590524175003,2,0,0,0,0
060590524175006,4,0,1,0,0
060590524175007,48,39,9,0,0
060590524175008,1,0,1,0,0
060590524175012,1,0,1,0,0
060590524175013,2,0,2,0,0
060590524175014,6,0,0,0,0
060590524176000,318,46,16,6,145
060590524176001,56,0,18,0,30
060590524176002,41,1,0,0,0
060590524176005,2,0,0,0,0
060590524176006,6,0,0,0,0
060590524176007,1,0,0,0,0
060590524176008,10,0,0,0,0
060590524176009,1,0,1,0,0
060590524191000,14,0,2,0,0
060590524191001,1,0,0,0,0
060590524191002,17,5,2,0,9
060590524191003,3,0,2,0,0
060590524192008,1,0,0,0,0
060590524192010,7,0,2,0,0
060590524192011,1,0,0,0,0
060590524192012,2,0,1,0,0
060590524192013,13,0,1,0,9
060590524192014,5,0,3,0,0
060590524192015,2,0,0,0,0
060590524192016,6,0,0,0,0
060590524192017,3,0,0,0,3
060590524211000,2,0,0,0,0
060590524211001,3,0,0,0,0
060590524211002,1,0,0,0,0
060590524211003,6,0,1,0,0
060590524211006,4,0,3,0,0
060590524211007,13,0,7,0,0
060590524211009,52,0,0,0,0
060590524211011,1,0,0,0,0
060590524211014,1,0,0,0,0
060590524212000,9,4,3,0,0
060590524212002,69,42,23,0,0
060590524212003,12,10,1,0,0
060590524212004,16,11,3,0,0
060590524212005,3,0,1,0,0
060590524212006,7,1,6,0,0
060590524213000,22,0,0,0,0
060590524213001,12,0,0,0,0
060590524213003,1,0,0,0,0
060590524213004,7,0,0,0,0
060590524213006,2,0,0,0,0
060590524213007,2,0,0,0,0
060590524213009,20,0,1,0,0
060590524213010,9,0,0,0,0
060590524213012,3,0,0,0,0
060590524214001,3,0,3,0,0
060590524214002,13,0,3,0,0
060590524214004,4,0,4,0,0
060590524214005,8,0,8,0,0
060590524215000,33,0,0,0,0
060590524215003,13,0,0,0,0
060590524215004,5,0,0,0,0
060590524215005,233,0,0,0,0
060590524216000,22,0,1,0,0
060590524216001,1,0,0,0,0
060590524216006,2,0,0,0,0
060590524216007,6,0,0,0,0
060590524216010,2,0,0,0,0
060590524216011,19,0,0,0,0
060590524216012,4,0,0,0,0
060590524216013,3,0,0,0,0
060590524216015,8,0,0,0,0
060590524216016,1,0,0,0,0
060590524216018,1,0,0,0,0
060590524216019,2,0,0,0,0
060590524216020,1,0,0,0,0
060590524221001,4,0,0,0,0
060590524221003,970,30,201,0,66
060590524221004,200,9,8,0,12
060590524221006,1,0,1,0,0
060590524221007,2,0,2,0,0
060590524221008,3,0,2,0,0
060590524221009,6,0,6,0,0
060590524221010,11,0,0,0,0
060590524221012,9,0,0,0,0
060590524222000,389,6,11,0,2
060590524222001,4,0,0,0,0
060590524222002,28,1,0,0,0
060590524222003,6,0,1,0,0
060590524222004,4,0,1,0,0
060590524222005,4,0,0,0,0
060590524222006,69,0,0,0,0
060590524222007,9,1,0,0,0
060590524222008,3,0,0,0,0
060590524222009,7,0,0,0,0
060590524222010,166,0,0,0,52
060590524222011,7,0,0,0,0
060590524222012,7,0,0,0,0
060590524223001,18,0,2,0,10
060590524223002,8,0,2,0,0
060590524223003,40,0,0,0,39
060590524224000,8,0,0,2,0
060590524224002,3,0,0,0,0
060590524224003,9,0,3,0,0
060590524224005,26,0,0,0,6
060590524224006,214,0,11,0,118
060590524224008,3,0,0,0,0
060590524224009,2452,1,130,4,457
060590524224012,323,0,105,0,0
060590524224013,109,0,0,0,0
060590524224014,446,0,0,0,190
060590524224016,110,0,43,0,59
060590524224018,28,0,4,0,20
060590524224019,13,0,0,0,0
060590524224021,3,0,3,0,0
060590524225001,67,0,0,0,0
060590524225002,4,0,0,0,0
060590524225003,17,0,1,0,0
060590524225004,19,0,0,0,0
060590524225005,32,0,0,0,0
060590524225006,286,3,5,0,0
060590524225007,20,0,0,0,0
060590524225008,23,0,0,0,0
060590524225009,13,0,1,0,0
060590524225010,8,1,0,0,0
060590524225011,485,3,2,0,73
060590524225012,375,3,65,0,7
060590524225015,136,0,0,2,9
060590524225017,120,0,0,0,27
060590524225018,47,0,0,1,1
060590524225019,158,0,17,0,0
060590524225020,2569,0,78,0,64
060590524225021,4,0,0,0,0
060590524225022,114,3,1,0,0
060590524225023,12,0,1,0,0
060590524225024,11,0,0,0,0
060590524225025,27,0,3,0,0
060590524225026,5,1,0,0,0
060590524225027,165,4,2,0,0
060590524225028,19,1,0,0,0
060590524225029,145,0,4,0,0
060590524225030,12,0,0,0,0
060590524225031,12,0,0,0,0
060590524225032,13,0,0,0,0
060590524225034,3005,9,22,38,0
060590524225035,122,0,0,0,0
060590524225038,89,1,1,0,0
060590524225039,5,0,0,0,0
060590524225040,64,0,1,0,0
060590524225041,24,1,0,0,0
060590524225042,532,0,2,0,0
060590524225043,176,0,0,0,0
060590524225044,10,0,0,0,0
060590524225045,1,0,0,0,0
060590524225046,9,0,0,0,0
060590524225047,28,0,0,1,3
060590524225051,89,0,0,0,0
060590524225052,266,0,0,0,0
060590524225053,44,0,0,0,0
060590524231000,4,0,4,0,0
060590524231002,2,0,0,0,0
060590524231003,5,0,0,0,0
060590524231004,26,0,2,0,0
060590524231006,50,49,0,0,0
060590524232000,48,0,7,0,17
060590524232001,4,0,0,0,0
060590524232002,10,0,3,0,1
060590524232003,2,0,2,0,0
